./clear/20201014%20165538.m4a,19797,cityairbus one two three four
./clear/20201014%20165606.m4a,71708,cityairbus one two three four cleared to munich airport via flight planned route climb flight level five zero squawk four four four four
./clear/20201014%20165656.m4a,45685,cityairbus one two three four readback correct report ready for departure
./clear/20201014%20165822.m4a,50805,cityairbus one two three four radar contact climb and maintain flight level seven zero
./clear/20201014%20165947.m4a,46469,cityairbus one two three four contact munich tower on one one eight decimal seven zero five
./clear/20201014%20170008.m4a,37324,cityairbus one two three four cleared to land runway two six right
./clear/20201014%20170039.m4a,50603,cityairbus one two three four contact ground on one two one decimal nine eight zero
./clear/20201014%20170643.m4a,66514,cityairbus one two three four proceed direct ingolstadt main station contact manching tower on one one one decimal one one
./clear/20201014%20170702.m4a,71783,cityairbus one two three four radar contact decend and maintain two thousand two hundred feet qnh one zero one three
./clear/20201014%20170926.m4a,83270,cityairbus one two three four when reaching oscar tango tango vor cleared for the standard ils runway two six left report when established
./clear/20201014%20170955.m4a,58060,cityairbus one two three four contact munich tower on one two zero decimal five zero five
./clear/20201014%20171012.m4a,43815,cityairbus one two three four clear to land runway two six left
./clear/20201014%20171029.m4a,56145,cityairbus one two three four contact ground on one two one decimal eight three zero
./clear/20201014%20171127.m4a,35589,cityairbus one two three four climb flight level seven zero
./clear/20201014%20172022.m4a,132786,cityairbus one two three four is recleared destination echo delta mike alpha fly direct wiskey lima delta vor expect standard ils two five in echo delta mike alpha
./clear/20201014%20172041.m4a,37436,cityairbus one two three four readback correct
./clear/20201014%20172131.m4a,74223,cityairbus one two three four turn left heading zero niner zero expect vectors to final ils two six right
./clear/20201014%20172156.m4a,67231,cityairbus one two three four descend and maintain five thousand feet on qnh one zero one three
./clear/20201014%20172441.m4a,67811,cityairbus one two three four turn right heading two seven zero immediately to avoid traffic climb flightlevel seven zero
./distorted/20201014%20165538.mp3,25776,cityairbus one two three four
./distorted/20201014%20165606.mp3,96960,cityairbus one two three four cleared to munich airport via flight planned route climb flight level five zero squawk four four four four
./distorted/20201014%20165656.mp3,61104,cityairbus one two three four readback correct report ready for departure
./distorted/20201014%20165806.mp3,69408,cityairbus one two three four wind two hundred thirty degrees five knots cleared for takeoff
./distorted/20201014%20165822.mp3,68496,cityairbus one two three four radar contact climb and maintain flight level seven zero
./distorted/20201014%20165947.mp3,62880,cityairbus one two three four contact munich tower on one one eight decimal seven zero five
./distorted/20201014%20170643.mp3,90504,cityairbus one two three four proceed direct ingolstadt main station contact manching tower on one one one decimal one one
./distorted/20201014%20170702.mp3,96528,cityairbus one two three four radar contact decend and maintain two thousand two hundred feet qnh one zero one three
./distorted/20201014%20170731.mp3,45648,cityairbus one two three four clear to land ingolstadt main station
./distorted/20201014%20170907.mp3,68112,cityairbus one two three four proceed direct oscar tango tango vor
./distorted/20201014%20170955.mp3,76800,cityairbus one two three four contact munich tower on one two zero decimal five zero five
./distorted/20201014%20171012.mp3,59520,cityairbus one two three four clear to land runway two six left
./distorted/20201014%20171029.mp3,76176,cityairbus one two three four contact ground on one two one decimal eight three zero
./distorted/20201014%20172022.mp3,182064,cityairbus one two three four is recleared destination echo delta mike alpha fly direct wiskey lima delta vor expect standard ils two five in echo delta mike alpha
./distorted/20201014%20172131.mp3,100536,cityairbus one two three four turn left heading zero niner zero expect vectors to final ils two six right
./distorted/20201014%20172156.mp3,87816,cityairbus one two three four descend and maintain five thousand feet on qnh one zero one three
./distorted/20201014%20172218.mp3,103968,cityairbus one two three four turn right heading two three five intercept ils two six right report when established
./distorted/20201014%20172441.mp3,92112,cityairbus one two three four turn right heading two seven zero immediately to avoid traffic climb flight level seven zero
./distorted/20201014%20172518.mp3,53520,cityairbus one two three four clear of traffic proceed direct miq
